시도명,시군구명,시설명,상세주소,경도,위도,수용가능인원수
경상북도,청도군,청도박물관 앞마당,경상북도 청도군 이서면 양원리 129-5,128.68660501454687,35.69401557866145,552
경상북도,청도군,(구)금천초등학교 문명분교 운동장,경상북도 청도군 운문면 신원리 702,128.9612277562731,35.68474931183855,1226
경상북도,청도군,금천중고등학교 운동장,경상북도 청도군 금천면 동곡리 1000-1,128.89501365703913,35.68760275115571,1273
경상북도,청도군,(구)금천초등학교 운동장,경상북도 청도군 금천면 동곡리 905-0,128.89439258121547,35.68994178030015,477
경상북도,청도군,이서초등학교 운동장,경상북도 청도군 이서면 학산리 170,128.66907296327904,35.66381603874519,1065
경상북도,청도군,경북드론고등학교 운동장,경상북도 청도군 풍각면 송서리 553-6,128.62068659966047,35.64097615374514,1727
경상북도,청도군,풍각중학교 각북분교 운동장,경상북도 청도군 각북면 남산리 248,128.58844066061,35.690499122430914,1000
경상북도,청도군,덕산초등학교 운동장,경상북도 청도군 각북면 덕촌리 553-1,128.58357907260833,35.70497755250237,912
경상북도,청도군,이서중학교 운동장,경상북도 청도군 이서면 서원리 331-3,128.66931418806712,35.66232095504719,1093
경상북도,청도군,청도중앙초등학교 운동장,경상북도 청도군 청도읍 원정리 530,128.75217445666016,35.64709524181966,1200
경상북도,청도군,유천초등학교 운동장,경상북도 청도군 청도읍 유호리 623,128.76505839113426,35.57301926476025,2972
경상북도,청도군,각남초등학교 운동장,경상북도 청도군 각남면 예리리 498-0,128.65707107000688,35.64235906220702,2424
경상북도,청도군,(구)대산초등학교,경상북도 청도군 각남면 옥산리 15,128.63651093509412,35.61804505676118,376
전라남도,목포시,제일여자고등학교 운동장,전라남도 목포시 옥암동 983,126.43081619702498,34.807487293732315,848
전라남도,목포시,애향초등학교 운동장,전라남도 목포시 옥암동 1172,126.44185547812646,34.809016424756685,732
경상북도,청도군,월곡쉼터,경상북도 청도군 청도읍 고수리 1035-12,128.75157495907368,35.6348538213799,431
경상북도,청도군,새마을공원,경상북도 청도군 청도읍 고수리 1039-119,128.7425744475956,35.650591071276935,931
전라남도,목포시,부영초등학교 운동장,전라남도 목포시 옥암동 1024,126.43350382643641,34.8033152535232,854
전라남도,목포시,미항초등학교 운동장,전라남도 목포시 옥암동 1102,126.43925278726465,34.80119198235661,856
전라남도,목포시,옥암중학교 운동장,전라남도 목포시 옥암동 1271,126.4527524419734,34.81027619227433,885
전라남도,목포시,옥암초등학교 운동장,전라남도 목포시 옥암동 1270,126.45281820885475,34.81122748119189,804
전라남도,목포시,하당중학교 운동장,전라남도 목포시 옥암동 963,126.42875603723611,34.81022495935776,788
전라남도,목포시,청호초등학교 운동장,전라남도 목포시 옥암동 966,126.42771413657039,34.80973185434273,909
전라남도,목포시,임성초등학교 운동장,전라남도 목포시 석현동 96-1,126.43610274309015,34.82480766231686,1616
전라남도,목포시,석현초등학교 운동장,전라남도 목포시 석현동 1172,126.42458835136226,34.81479152994929,818
전라남도,목포시,중앙고등학교 운동장,전라남도 목포시 대양동 208-4,126.42493620954606,34.83498190436754,1612
전라남도,목포시,용해초등학교 운동장,전라남도 목포시 용해동 974,126.3964082125397,34.81877811733616,1053
전라남도,목포시,대연초등학교 운동장,전라남도 목포시 용해동 631,126.3993971421537,34.82046340699283,1439
전라남도,목포시,신흥초등학교 운동장,전라남도 목포시 상동 1017,126.42509305636663,34.7994123650269,936
전라남도,목포시,한빛초등학교 운동장,전라남도 목포시 상동 887,126.42245177002422,34.8033502371484,1279
전라남도,목포시,이로초등학교 운동장,전라남도 목포시 용해동 240-2,126.40665576431375,34.80480038883732,1461
전라남도,목포시,제일중학교 운동장,전라남도 목포시 용해동 170-5,126.40764693958474,34.796175008510815,4269
전라남도,목포시,상동초등학교 운동장,전라남도 목포시 상동 364,126.41189054373918,34.813729224216495,729
전라남도,목포시,하당초등학교 운동장,전라남도 목포시 상동 820,126.41922312045286,34.80629064120779,1382
전라남도,목포시,목여상 운동장,전라남도 목포시 상동 525,126.4099257103057,34.80748146404034,1180
전라남도,목포시,유경주차장,전라남도 목포시 보광동2가 2,126.38809110020692,34.78765866171892,57
전라남도,목포시,유달초등학교 운동장,전라남도 목포시 유달동 8-0,126.37929521174355,34.786070538207284,2302
전라남도,목포시,덕인중학교 운동장,전라남도 목포시 죽교동 30,126.37283283703225,34.798495731258384,785
전라남도,목포시,항도여자중학교 운동장,전라남도 목포시 상동 327,126.41124561021917,34.81624115082421,1201
경상북도,성주군,공원(금봉리숲) 공터,경상북도 성주군 가천면 금봉리 812-11,128.15117650849209,35.884549748933786,1667
전라남도,목포시,대성초등학교 운동장,전라남도 목포시 대성동 212,126.38031413809485,34.79942564386779,1820
전라남도,목포시,남초등학교 운동장,전라남도 목포시 호남동 567,126.3909275458454,34.7911582018988,2661
경상북도,성주군,용암초등학교 운동장,경상북도 성주군 용암면 상언리 121-0,128.33899604175238,35.84504643976444,3813
경상북도,성주군,수륜초등학교 운동장,경상북도 성주군 수륜면 신파리 41-0,128.19194252741028,35.8338951816154,2347
경상북도,성주군,수륜중학교 운동장,경상북도 성주군 수륜면 신파리 84-1,128.19618816885847,35.83102537949698,2211
경상북도,성주군,가천초등학교 운동장,경상북도 성주군 가천면 창천리 574-0,128.16778207187483,35.885205471452025,3355
경상북도,성주군,용암중학교 운동장,경상북도 성주군 용암면 본리리 724-0,128.3146697096496,35.84089976060051,3636
경상북도,성주군,명인정보고등학교 운동장,경상북도 성주군 선남면 도성리 1111-1,128.36346760250223,35.8856016567566,1061
경상북도,성주군,선남초등학교 운동장,경상북도 성주군 선남면 관화리 873-0,128.3520315619334,35.90650476459018,909
전라남도,해남군,산이초등학교운동장,전라남도 해남군 산이면 초송리 593,126.44687228544592,34.6434042403301,1676
경상북도,성주군,성주고등학교 운동장,경상북도 성주군 성주읍 금산리 1158-0,128.2732194281651,35.93830934182618,2871
경상북도,성주군,성주중학교 운동장,경상북도 성주군 성주읍 예산리 640-0,128.28334589750122,35.92849188081883,8099
경상북도,성주군,도원초등학교 운동장,경상북도 성주군 선남면 소학리 587-0,128.3819296157659,35.896601548869484,1152
전라남도,해남군,옥천초등학교운동장,전라남도 해남군 옥천면 영춘리 573-1,126.64970711191545,34.567922298479054,3022
전라남도,해남군,계곡초등학교운동장,전라남도 해남군 계곡면 성진리 231-11,126.656421620049,34.6460447723688,1039
전라남도,해남군,마산초등학교운동장,전라남도 해남군 마산면 화내리 678-1,126.572802648912,34.6185458277663,1000
전라남도,해남군,황산초등학교운동장,전라남도 해남군 황산면 남리리 31-32,126.427476303533,34.5760443308145,1672
전라남도,해남군,서정초등학교운동장,전라남도 해남군 송지면 서정리 90,126.56115198418625,34.3889794508196,606
전라남도,해남군,북평초등학교운동장,전라남도 해남군 북평면 남창리 142,126.63134180214195,34.40792635324236,1214
전라남도,해남군,북일초등학교운동장,전라남도 해남군 북일면 흥촌리 109-0,126.676845,34.467052,4545
전라남도,해남군,송지초등학교운동장,전라남도 해남군 송지면 산정리 724-1,126.52038843084524,34.36890435092888,2252
전라남도,해남군,해남공업고등학교운동장,전라남도 해남군 해남읍 남외리 24-1,126.5934014013592,34.57191231957077,1091
전라남도,해남군,삼산초등학교운동장,전라남도 해남군 삼산면 충리 97-4,126.60778011422029,34.51501291769728,1542
전라남도,해남군,화산초등학교운동장,전라남도 해남군 화산면 방축리 365-1,126.516270291242,34.4920096973194,3105
전라남도,해남군,현산초등학교운동장,전라남도 해남군 현산면 일평리 876-18,126.552825330358,34.4588994001136,2860
전라남도,해남군,우슬경기장,전라남도 해남군 해남읍 해리 2,126.62234743694026,34.56832671682975,4273
전라남도,해남군,해남군축구전용구장3,전라남도 해남군 해남읍 해리 6-1,126.61932383623709,34.56745482602262,2012
전라남도,해남군,해남군축구전용구장1,전라남도 해남군 해남읍 해리 4-18,126.61998110609566,34.56838567605491,2003
전라남도,해남군,해남군축구전용구장2,전라남도 해남군 해남읍 해리 4-8,126.61895553634847,34.5686432964053,1976
전라남도,강진군,마량초등학교 운동장,전라남도 강진군 마량면 마량리 1028-3,126.81393563120254,34.45713118216417,789
전라남도,강진군,병영초등학교 운동장,전라남도 강진군 병영면 성남리 199-7,126.81504119250117,34.72006965504349,1016
전라남도,강진군,옴천초등학교 운동장,전라남도 강진군 옴천면 개산리 245,126.79547039716884,34.744842298050806,852
전라남도,강진군,마량원포축구장,전라남도 강진군 마량면 원포리 222,126.83305801118736,34.46438975888324,909
전라남도,강진군,하멜기념관(외부공원),전라남도 강진군 병영면 성동리 109,126.81853975720638,34.719446429410205,1374
전라남도,장성군,약수초등학교,전라남도 장성군 북하면 약수리 406-0,126.880603,35.407968,2206
전라남도,강진군,성전초등학교 운동장,전라남도 강진군 성전면 월평리 102,126.70740978592691,34.69342661472366,1750
전라남도,강진군,작천초등학교 운동장,전라남도 강진군 작천면 현산리 5,126.77203762082297,34.7030763847806,1913
전라남도,장성군,약수교회,전라남도 장성군 북하면 약수리 420-6,126.881289,35.407447,18
전라남도,장성군,사거리성당,전라남도 장성군 북이면 사거리 651-0,126.808879,35.427748,18
전라남도,장성군,북이초등학교,전라남도 장성군 북이면 원덕리 351-6,126.804889,35.433109,1339
전라남도,장성군,약수중학교,전라남도 장성군 북하면 약수리 428-1,126.880704,35.406626,4122
전라남도,장성군,월평초등학교,전라남도 장성군 황룡면 월평리 61-2,126.775753,35.290416,1374
전라남도,장성군,황룡중학교,전라남도 장성군 황룡면 장산리 402-0,126.758789,35.297117,1848
전라남도,장성군,서삼초등학교,전라남도 장성군 서삼면 장산리 196-0,126.767738,35.333787,1061
전라남도,장성군,북일초등학교,전라남도 장성군 북일면 오산리 106-1,126.793852,35.384567,1126
전라남도,여수시,여수동초등학교 운동장,전라남도 여수시 공화동 1181,127.74080796516556,34.746983857173426,1758
전라남도,장성군,삼계중학교,전라남도 장성군 삼계면 사창리 339-0,126.666371,35.258083,1123
전라남도,장성군,사창초등학교,전라남도 장성군 삼계면 사창리 270-0,126.666137,35.260327,1293
전라남도,여수시,자산공원,전라남도 여수시 종화동 3,127.75039586938139,34.739475554871845,2242
전라남도,여수시,중앙초등학교 운동장,전라남도 여수시 종화동 943,127.74425999284861,34.7409437454214,1515
전라남도,나주시,공산초등학교 운동장,전라남도 나주시 공산면 금곡리 780,126.61310763193804,34.9408700795633,1435
전라남도,나주시,동강초등학교 운동장,전라남도 나주시 동강면 인동리 355-0,126.56455624222671,34.93807333457314,848
전라남도,나주시,다시초등학교 운동장,전라남도 나주시 다시면 월태리 521,126.63998428834988,35.01762606159569,1331
전라남도,나주시,남평초등학교 운동장,전라남도 나주시 남평읍 동사리 238,126.8460108553868,35.042382927874066,495
전라남도,나주시,세지초등학교 운동장,전라남도 나주시 세지면 오봉리 263,126.74694497451894,34.918802939780306,1239
전라남도,나주시,왕곡초등학교 운동장,전라남도 나주시 왕곡면 월천리 206,126.65489296417631,34.96279878062741,888
전라남도,나주시,반남초등학교 운동장,전라남도 나주시 반남면 신촌리 129,126.65888996765922,34.91141543019634,848
전라남도,나주시,빛누리초등학교 운동장,전라남도 나주시 빛가람동 25-0,126.78529851205722,35.030314520253086,644
전라남도,나주시,빛가람초등학교 운동장,전라남도 나주시 빛가람동 625,126.78560685993207,35.0081239845355,804
